AITFC,4b4aa8,47.327100,7.884521,2850,128,1,74.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555164712
AITFC,4b4aa8,47.333990,7.896423,2975,128,1,52.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555164742
AITFC,4b4aa8,47.339297,7.901917,2875,-192,1,40.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555164772
AITFC,4b4aa8,47.338179,7.898395,2975,-192,1,10.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555164802
AITFC,4b4aa8,47.326914,7.881071,3050,384,1,227.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555164832
AITFC,4b4aa8,47.321979,7.871422,3125,64,1,228.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555164862
AITFC,4b4aa8,47.319512,7.862901,3200,256,1,237.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555164892
AITFC,4b4aa8,47.318115,7.858816,3225,128,1,235.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555164922
AITFC,4b4aa8,47.325098,7.867408,3275,-192,1,52.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555164952
AITFC,4b4aa8,47.324400,7.876634,3250,0,1,81.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555164982
AITFC,4b4aa8,47.325377,7.880085,3400,192,1,73.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555165012
AITFC,4b4aa8,47.330219,7.891282,3525,192,1,61.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555165042
AITFC,4b4aa8,47.336084,7.902128,3500,64,1,51.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555165072
AITFC,4b4aa8,47.341903,7.904311,3550,0,1,27.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555165102
AITFC,4b4aa8,47.342322,7.895367,3650,128,1,308.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555165132
AITFC,4b4aa8,47.334409,7.886282,3725,320,1,224.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555165163
AITFC,4b4aa8,47.326122,7.878817,3700,-64,1,216.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555165193
AITFC,4b4aa8,47.322817,7.867197,3700,128,1,243.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555165223
AITFC,4b4aa8,47.319884,7.862478,3750,-192,1,235.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555165253
AITFC,4b4aa8,47.327891,7.864873,3850,320,1,19.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555165283
AITFC,4b4aa8,47.335014,7.873676,3775,-192,1,37.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555165313
AITFC,4b4aa8,47.342183,7.882972,3700,-128,1,40.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555165343
AITFC,4b4aa8,47.346186,7.894381,3700,-64,1,54.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555165373
AITFC,4b4aa8,47.348979,7.911283,3600,192,1,72.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555165403
AITFC,4b4aa8,47.349491,7.915579,3400,-576,1,70.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555165433
AITFC,4b4aa8,47.345814,7.907410,3425,64,1,227.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555165463
AITFC,4b4aa8,47.337109,7.897198,3600,256,1,218.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555165493
AITFC,4b4aa8,47.329521,7.887902,3700,256,1,219.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555165523
AITFC,4b4aa8,47.325796,7.880507,3675,64,1,229.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555165553
AITFC,4b4aa8,47.321607,7.871634,3625,-128,1,233.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555165583
AITFC,4b4aa8,47.320815,7.864309,3725,0,1,245.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555165613
AITFC,4b4aa8,47.331103,7.868535,3850,320,1,30.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555165643
AITFC,4b4aa8,47.336922,7.878324,3850,256,1,45.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555165673
AITFC,4b4aa8,47.341717,7.887902,3800,-192,1,51.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555165703
AITFC,4b4aa8,47.343114,7.898325,3900,64,1,72.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555165733
AITFC,4b4aa8,47.335293,7.891987,4025,320,1,199.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555165763
