AITFC,4b3fda,47.197403,7.432526,6325,0,1,70.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567180374
AITFC,4b3fda,47.202805,7.454498,6325,0,1,71.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567180404
AITFC,4b3fda,47.209625,7.484367,6200,0,1,69.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567180434
AITFC,4b3fda,47.216678,7.510071,6150,0,1,67.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180464
AITFC,4b3fda,47.223800,7.532818,5975,0,1,63.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567180494
AITFC,4b3fda,47.230690,7.553805,5775,0,1,64.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567180524
AITFC,4b3fda,47.228989,7.570885,6000,0,1,167.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180554
AITFC,4b3fda,47.219009,7.554131,6025,0,1,245.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180584
AITFC,4b3fda,47.209579,7.530167,6025,0,1,233.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567180615
AITFC,4b3fda,47.199326,7.505859,5475,0,1,240.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180645
AITFC,4b3fda,47.188843,7.482307,6225,0,1,238.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567180675
AITFC,4b3fda,47.183212,7.463013,6250,0,1,253.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567180705
AITFC,4b3fda,47.177719,7.436302,6275,0,1,252.8,0.0,HBYES,ACType,HBYES,FROM,TO,1567180735
AITFC,4b3fda,47.172593,7.410349,6350,0,1,253.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567180765
AITFC,4b3fda,47.166867,7.382742,6225,0,1,252.8,0.0,HBYES,ACType,HBYES,FROM,TO,1567180795
AITFC,4b3fda,47.165726,7.377251,6200,0,1,252.8,0.0,HBYES,ACType,HBYES,FROM,TO,1567180801
AITFC,4b3fda,47.164993,7.373405,6150,0,1,262.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567180825
AITFC,4b3fda,47.181391,7.361896,6300,0,1,54.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180855
AITFC,4b3fda,47.187536,7.380700,6325,0,1,74.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567180885
AITFC,4b3fda,47.193924,7.409592,6225,0,1,68.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567180915
AITFC,4b3fda,47.201548,7.433730,6125,0,1,61.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567180945
AITFC,4b3fda,47.212349,7.456970,6050,0,1,48.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567180975
AITFC,4b3fda,47.215576,7.482307,6250,0,1,94.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567181005
AITFC,4b3fda,47.215980,7.505986,6325,0,1,85.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181035
AITFC,4b3fda,47.218781,7.528793,6275,0,1,89.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181065
AITFC,4b3fda,47.206762,7.553875,6325,0,1,132.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567181095
AITFC,4b3fda,47.196991,7.543625,6225,0,1,261.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181125
AITFC,4b3fda,47.193604,7.513824,5900,0,1,260.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181155
AITFC,4b3fda,47.189771,7.488943,5725,0,1,254.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181185
AITFC,4b3fda,47.197545,7.471126,6000,0,1,353.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181215
AITFC,4b3fda,47.193216,7.449223,5850,0,1,239.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181245
AITFC,4b3fda,47.183859,7.429011,6325,0,1,235.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181275
AITFC,4b3fda,47.172221,7.407039,6500,0,1,227.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181305
AITFC,4b3fda,47.157417,7.386475,6575,0,1,221.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181335
AITFC,4b3fda,47.148514,7.367157,6525,0,1,249.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181365
AITFC,4b3fda,47.153137,7.357819,6950,0,1,59.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567181396
AITFC,4b3fda,47.158035,7.370728,6600,0,1,56.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181426
AITFC,4b3fda,47.160303,7.374854,6025,0,1,47.8,0.0,HBYES,ACType,HBYES,FROM,TO,1567181456
AITFC,4b3fda,47.160303,7.374854,5900,0,1,47.8,0.0,HBYES,ACType,HBYES,FROM,TO,1567181486
AITFC,4b3fda,47.196009,7.445350,5500,0,1,20.3,0.0,HBYES,ACType,HBYES,FROM,TO,1567181606
AITFC,4b3fda,47.211365,7.456902,5675,0,1,53.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181636
AITFC,4b3fda,47.223149,7.459928,5450,0,1,305.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181666
AITFC,4b3fda,47.222214,7.437744,5325,0,1,256.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567181696
AITFC,4b3fda,47.219147,7.414673,4975,0,1,250.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181726
AITFC,4b3fda,47.209763,7.409935,4825,0,1,169.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567181756
AITFC,4b3fda,47.192596,7.419067,4975,0,1,151.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181786
AITFC,4b3fda,47.189392,7.420441,4975,0,1,151.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181816
AITFC,4b3fda,47.173524,7.397461,5175,0,1,237.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181846
AITFC,4b3fda,47.168472,7.362831,5425,0,1,237.1,0.0,HBYES,ACType,HBYES,FROM,TO,1567181876
AITFC,4b3fda,47.168472,7.362831,5400,0,1,260.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181906
AITFC,4b3fda,47.162888,7.324448,5350,0,1,260.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181936
AITFC,4b3fda,47.162888,7.324448,5400,0,1,260.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181966
AITFC,4b3fda,47.162888,7.324448,5450,0,1,0.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567181996
AITFC,4b3fda,47.187350,7.387108,5325,0,1,127.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567182237
AITFC,4b3fda,47.182509,7.398588,5600,0,1,127.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567182267
AITFC,4b3fda,47.178319,7.429786,6275,0,1,87.2,0.0,HBYES,ACType,HBYES,FROM,TO,1567182297
AITFC,4b3fda,47.181810,7.448871,6775,0,1,68.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567182327
AITFC,4b3fda,47.187769,7.465069,7250,0,1,53.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567182357
AITFC,4b3fda,47.198662,7.481408,7300,0,1,47.9,0.0,HBYES,ACType,HBYES,FROM,TO,1567182387
AITFC,4b3fda,47.212768,7.498310,7350,0,1,32.0,0.0,HBYES,ACType,HBYES,FROM,TO,1567182417
