AITFC,4b3fda,47.188700,7.525564,5550,0,1,60.1,0.0,HBYES,ACType,HBYES,FROM,TO,1569747811
AITFC,4b3fda,47.201781,7.549227,6000,0,1,25.2,0.0,HBYES,ACType,HBYES,FROM,TO,1569747841
AITFC,4b3fda,47.219467,7.545753,6400,0,1,337.8,0.0,HBYES,ACType,HBYES,FROM,TO,1569747871
AITFC,4b3fda,47.233251,7.533382,6650,0,1,312.8,0.0,HBYES,ACType,HBYES,FROM,TO,1569747901
AITFC,4b3fda,47.234024,7.516365,6975,0,1,252.7,0.0,HBYES,ACType,HBYES,FROM,TO,1569747931
AITFC,4b3fda,47.231295,7.500423,7325,0,1,256.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569747961
AITFC,4b3fda,47.227664,7.485211,7675,0,1,246.3,0.0,HBYES,ACType,HBYES,FROM,TO,1569747991
AITFC,4b3fda,47.221100,7.469999,7900,0,1,232.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748021
AITFC,4b3fda,47.213000,7.455350,8025,0,1,231.1,0.0,HBYES,ACType,HBYES,FROM,TO,1569748051
AITFC,4b3fda,47.204956,7.439804,7975,0,1,233.8,0.0,HBYES,ACType,HBYES,FROM,TO,1569748081
AITFC,4b3fda,47.196381,7.422039,7975,0,1,235.7,0.0,HBYES,ACType,HBYES,FROM,TO,1569748111
AITFC,4b3fda,47.189255,7.405266,7900,0,1,238.9,0.0,HBYES,ACType,HBYES,FROM,TO,1569748141
AITFC,4b3fda,47.184045,7.391475,7975,0,1,241.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748171
AITFC,4b3fda,47.178598,7.377671,7925,0,1,240.8,0.0,HBYES,ACType,HBYES,FROM,TO,1569748201
AITFC,4b3fda,47.173233,7.362556,8050,0,1,242.9,0.0,HBYES,ACType,HBYES,FROM,TO,1569748231
AITFC,4b3fda,47.163376,7.380911,7625,0,1,106.1,0.0,HBYES,ACType,HBYES,FROM,TO,1569748261
AITFC,4b3fda,47.174408,7.426194,7450,0,1,59.1,0.0,HBYES,ACType,HBYES,FROM,TO,1569748291
AITFC,4b3fda,47.188889,7.453331,7250,0,1,46.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748321
AITFC,4b3fda,47.209742,7.468661,7775,0,1,15.8,0.0,HBYES,ACType,HBYES,FROM,TO,1569748351
AITFC,4b3fda,47.213838,7.454364,7925,0,1,244.9,0.0,HBYES,ACType,HBYES,FROM,TO,1569748381
AITFC,4b3fda,47.207977,7.437881,7975,0,1,240.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748411
AITFC,4b3fda,47.200850,7.420842,8025,0,1,237.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748441
AITFC,4b3fda,47.193054,7.403137,7950,0,1,236.0,0.0,HBYES,ACType,HBYES,FROM,TO,1569748471
