AITFC,4b7fdc,47.111115,8.275795,3350,1440,1,303.2,93.0,TESTR1,ACType,TESTR1,FROM,TO,1544100734
AITFC,4b7fdc,47.118668,8.260208,3875,544,1,305.5,111.0,TESTR1,ACType,TESTR1,FROM,TO,1544100765
AITFC,4b7fdc,47.127065,8.242352,4075,480,1,303.9,116.0,TESTR1,ACType,TESTR1,FROM,TO,1544100795
AITFC,4b7fdc,47.135468,8.224640,4350,512,1,305.2,113.0,TESTR1,ACType,TESTR1,FROM,TO,1544100825
AITFC,4b7fdc,47.144056,8.207843,4575,448,1,306.7,108.0,TESTR1,ACType,TESTR1,FROM,TO,1544100855
AITFC,4b7fdc,47.151443,8.192917,4800,64,1,305.0,104.0,TESTR1,ACType,TESTR1,FROM,TO,1544100885
AITFC,4b7fdc,47.160024,8.175730,4700,-32,1,307.1,112.0,TESTR1,ACType,TESTR1,FROM,TO,1544100915
AITFC,4b7fdc,47.167236,8.162018,4750,64,1,308.0,102.0,TESTR1,ACType,TESTR1,FROM,TO,1544100945
AITFC,4b7fdc,47.175293,8.146503,4725,-64,1,307.8,102.0,TESTR1,ACType,TESTR1,FROM,TO,1544100975
AITFC,4b7fdc,47.183021,8.131432,4725,32,1,306.4,103.0,TESTR1,ACType,TESTR1,FROM,TO,1544101005
AITFC,4b7fdc,47.190562,8.116995,4750,64,1,306.6,102.0,TESTR1,ACType,TESTR1,FROM,TO,1544101035
AITFC,4b7fdc,47.196762,8.102074,4700,-96,1,305.0,104.0,TESTR1,ACType,TESTR1,FROM,TO,1544101065
AITFC,4b7fdc,47.192642,8.087654,4750,-160,1,228.9,96.0,TESTR1,ACType,TESTR1,FROM,TO,1544101095
AITFC,4b7fdc,47.181996,8.079247,4750,-96,1,217.1,99.0,TESTR1,ACType,TESTR1,FROM,TO,1544101125
AITFC,4b7fdc,47.176483,8.065681,4725,-128,1,259.8,96.0,TESTR1,ACType,TESTR1,FROM,TO,1544101155
AITFC,4b7fdc,47.170312,8.054880,4750,128,1,188.8,87.0,TESTR1,ACType,TESTR1,FROM,TO,1544101185
AITFC,4b7fdc,47.163795,8.056781,4750,-32,1,165.8,90.0,TESTR1,ACType,TESTR1,FROM,TO,1544101201
AITFC,4b7fdc,47.158813,8.062275,4750,-64,1,140.4,91.0,TESTR1,ACType,TESTR1,FROM,TO,1544101215
AITFC,4b7fdc,47.148339,8.075303,4750,64,1,141.7,92.0,TESTR1,ACType,TESTR1,FROM,TO,1544101245
AITFC,4b7fdc,47.138377,8.090374,4750,96,1,130.8,95.0,TESTR1,ACType,TESTR1,FROM,TO,1544101275
AITFC,4b7fdc,47.128784,8.106194,4750,64,1,132.7,100.0,TESTR1,ACType,TESTR1,FROM,TO,1544101305
AITFC,4b7fdc,47.123108,8.117180,4750,160,1,132.7,100.0,TESTR1,ACType,TESTR1,FROM,TO,1544101335
AITFC,4b7fdc,47.120361,8.149954,4725,-160,1,86.5,100.0,TESTR1,ACType,TESTR1,FROM,TO,1544101365
AITFC,4b7fdc,47.131022,8.165448,4750,128,1,12.0,94.0,TESTR1,ACType,TESTR1,FROM,TO,1544101395
AITFC,4b7fdc,47.145593,8.169180,4725,-32,1,9.7,99.0,TESTR1,ACType,TESTR1,FROM,TO,1544101425
AITFC,4b7fdc,47.161057,8.174034,4750,96,1,12.3,97.0,TESTR1,ACType,TESTR1,FROM,TO,1544101455
AITFC,4b7fdc,47.176163,8.178978,4750,0,1,12.5,99.0,TESTR1,ACType,TESTR1,FROM,TO,1544101485
AITFC,4b7fdc,47.191086,8.181725,4725,32,1,12.8,102.0,TESTR1,ACType,TESTR1,FROM,TO,1544101515
AITFC,4b7fdc,47.204993,8.176575,4750,64,1,344.5,100.0,TESTR1,ACType,TESTR1,FROM,TO,1544101545
AITFC,4b7fdc,47.218540,8.171082,4750,32,1,344.5,104.0,TESTR1,ACType,TESTR1,FROM,TO,1544101576
AITFC,4b7fdc,47.225430,8.161152,4725,160,1,288.6,97.0,TESTR1,ACType,TESTR1,FROM,TO,1544101606
AITFC,4b7fdc,47.224411,8.143272,4725,64,1,238.4,95.0,TESTR1,ACType,TESTR1,FROM,TO,1544101636
AITFC,4b7fdc,47.219052,8.130728,4750,32,1,238.5,91.0,TESTR1,ACType,TESTR1,FROM,TO,1544101666
AITFC,4b7fdc,47.214111,8.117867,4775,160,1,240.6,92.0,TESTR1,ACType,TESTR1,FROM,TO,1544101696
AITFC,4b7fdc,47.208950,8.104671,4750,-64,1,226.6,95.0,TESTR1,ACType,TESTR1,FROM,TO,1544101726
