AITFC,4b7f9b,46.796265,8.275795,7900,1056,1,158.9,74.0,T324,ACType,T324,FROM,TO,1551378875
AITFC,4b7f9b,46.788025,8.280945,8000,1056,1,158.9,74.0,T324,ACType,T324,FROM,TO,1551378905
AITFC,4b7f9b,46.771545,8.295884,8150,1056,1,144.5,74.0,T324,ACType,T324,FROM,TO,1551378935
AITFC,4b7f9b,46.767105,8.308210,7850,-736,1,144.5,74.0,T324,ACType,T324,FROM,TO,1551378965
AITFC,4b7f9b,46.767105,8.308210,7850,-736,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551378995
AITFC,4b7f9b,46.767105,8.308210,7850,-736,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551379025
AITFC,4b7f9b,46.749387,8.301544,7350,192,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551379235
AITFC,4b7f9b,46.745819,8.300707,7350,-512,1,0.0,59.0,T324,ACType,T324,FROM,TO,1551379265
AITFC,4b7f9b,46.745819,8.300707,7350,-512,1,0.0,59.0,T324,ACType,T324,FROM,TO,1551379295
AITFC,4b7f9b,46.764679,8.303922,7500,1184,1,0.0,74.0,T324,ACType,T324,FROM,TO,1551379535
AITFC,4b7f9b,46.764004,8.305664,7525,1184,1,0.0,74.0,T324,ACType,T324,FROM,TO,1551379566
AITFC,4b7f9b,46.764004,8.305664,7525,1184,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551379596
AITFC,4b7f9b,46.765214,8.301407,7475,1472,1,155.6,83.0,T324,ACType,T324,FROM,TO,1551379806
AITFC,4b7f9b,46.763306,8.304634,7500,1472,1,155.6,83.0,T324,ACType,T324,FROM,TO,1551379836
AITFC,4b7f9b,46.763306,8.304634,7500,1472,1,155.6,83.0,T324,ACType,T324,FROM,TO,1551379866
AITFC,4b7f9b,46.779273,8.384972,7475,0,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551379986
AITFC,4b7f9b,46.780297,8.387238,7525,0,1,0.0,0.0,T324,ACType,T324,FROM,TO,1551380016
AITFC,4b7f9b,46.786815,8.390671,7325,0,1,10.0,76.0,T324,ACType,T324,FROM,TO,1551380046
AITFC,4b7f9b,46.791824,8.391679,7300,0,1,10.0,101.0,T324,ACType,T324,FROM,TO,1551380076
AITFC,4b7f9b,46.812744,8.388405,7375,96,1,353.8,125.0,T324,ACType,T324,FROM,TO,1551380106
AITFC,4b7f9b,46.829736,8.385864,7275,-480,1,351.7,130.0,T324,ACType,T324,FROM,TO,1551380136
AITFC,4b7f9b,46.855316,8.382903,6950,-320,1,355.6,130.0,T324,ACType,T324,FROM,TO,1551380166
AITFC,4b7f9b,46.872471,8.380667,6800,-384,1,355.6,132.0,T324,ACType,T324,FROM,TO,1551380196
AITFC,4b7f9b,46.893419,8.378484,6700,-320,1,355.4,132.0,T324,ACType,T324,FROM,TO,1551380226
AITFC,4b7f9b,46.911621,8.377968,6275,-864,1,355.4,130.0,T324,ACType,T324,FROM,TO,1551380256
AITFC,4b7f9b,46.925720,8.379478,5875,-1216,1,0.0,119.0,T324,ACType,T324,FROM,TO,1551380286
AITFC,4b7f9b,46.944766,8.379329,5400,-736,1,349.1,117.0,T324,ACType,T324,FROM,TO,1551380316
AITFC,4b7f9b,46.946320,8.378792,5375,-448,1,349.1,79.0,T324,ACType,T324,FROM,TO,1551380346
AITFC,4b7f9b,46.965715,8.367990,5025,-224,1,328.0,81.0,T324,ACType,T324,FROM,TO,1551380377
AITFC,4b7f9b,46.963992,8.357145,4975,-160,1,233.6,85.0,T324,ACType,T324,FROM,TO,1551380400
AITFC,4b7f9b,46.961898,8.355596,4950,-288,1,197.8,85.0,T324,ACType,T324,FROM,TO,1551380407
AITFC,4b7f9b,46.954880,8.358879,4975,128,1,197.8,77.0,T324,ACType,T324,FROM,TO,1551380437
AITFC,4b7f9b,46.952494,8.367638,4950,-128,1,28.8,77.0,T324,ACType,T324,FROM,TO,1551380467
AITFC,4b7f9b,46.968613,8.364372,4950,224,1,332.6,101.0,T324,ACType,T324,FROM,TO,1551380497
AITFC,4b7f9b,46.986282,8.352219,5050,96,1,332.6,121.0,T324,ACType,T324,FROM,TO,1551380527
AITFC,4b7f9b,47.002258,8.341863,5100,96,1,335.7,126.0,T324,ACType,T324,FROM,TO,1551380557
AITFC,4b7f9b,47.017868,8.332993,5250,320,1,338.0,119.0,T324,ACType,T324,FROM,TO,1551380587
AITFC,4b7f9b,47.032150,8.328186,5350,384,1,340.0,94.0,T324,ACType,T324,FROM,TO,1551380617
AITFC,4b7f9b,47.043823,8.325920,5300,-96,1,353.8,78.0,T324,ACType,T324,FROM,TO,1551380647
AITFC,4b7f9b,47.053419,8.322144,5225,-384,1,320.1,70.0,T324,ACType,T324,FROM,TO,1551380677
AITFC,4b7f9b,47.055634,8.310677,5075,-160,1,252.2,78.0,T324,ACType,T324,FROM,TO,1551380707
AITFC,4b7f9b,47.051376,8.303467,4975,-128,1,183.5,74.0,T324,ACType,T324,FROM,TO,1551380737
AITFC,4b7f9b,47.045334,8.307724,4975,96,1,119.4,74.0,T324,ACType,T324,FROM,TO,1551380767
AITFC,4b7f9b,47.050323,8.322830,5000,-32,1,343.5,60.0,T324,ACType,T324,FROM,TO,1551380797
AITFC,4b7f9b,47.055281,8.312707,4950,-224,1,271.8,84.0,T324,ACType,T324,FROM,TO,1551380827
AITFC,4b7f9b,47.051697,8.302437,5000,224,1,195.8,74.0,T324,ACType,T324,FROM,TO,1551380857
