AITFC,4b4a46,47.198523,7.283865,7175,256,1,80.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563284930
AITFC,4b4a46,47.201688,7.293373,7150,-64,1,70.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563284960
AITFC,4b4a46,47.203597,7.301894,7100,-64,1,71.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563284990
AITFC,4b4a46,47.206204,7.314430,7000,-192,1,73.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285020
AITFC,4b4a46,47.208112,7.323585,6975,0,1,73.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285050
AITFC,4b4a46,47.210207,7.333726,6875,-192,1,73.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285080
AITFC,4b4a46,47.212116,7.342811,6800,-192,1,73.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285110
AITFC,4b4a46,47.214490,7.352671,6775,-64,1,71.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285140
AITFC,4b4a46,47.216585,7.360065,6750,-64,1,73.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285170
AITFC,4b4a46,47.218680,7.370770,6750,0,1,73.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563285200
AITFC,4b4a46,47.221193,7.379432,6750,0,1,68.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563285230
AITFC,4b4a46,47.223381,7.386827,6675,-128,1,67.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285260
AITFC,4b4a46,47.224312,7.396827,6625,-128,1,76.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285290
AITFC,4b4a46,47.226594,7.405771,6775,192,1,72.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563285320
AITFC,4b4a46,47.228595,7.414786,6775,128,1,76.8,0.0,HB1439,ACType,HB1439,FROM,TO,1563285351
AITFC,4b4a46,47.229294,7.426899,6700,-64,1,83.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285381
AITFC,4b4a46,47.230178,7.434575,6725,0,1,82.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285411
AITFC,4b4a46,47.232785,7.437674,6675,0,1,60.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285441
AITFC,4b4a46,47.232785,7.433378,6600,-128,1,270.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285471
AITFC,4b4a46,47.233809,7.436265,6550,-64,1,53.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563285501
AITFC,4b4a46,47.234880,7.434293,6450,-256,1,288.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563285531
AITFC,4b4a46,47.235299,7.442603,6375,-192,1,79.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563285561
AITFC,4b4a46,47.236788,7.453872,6250,-256,1,80.5,0.0,HB1439,ACType,HB1439,FROM,TO,1563285591
AITFC,4b4a46,47.237301,7.456266,6250,-192,1,79.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563285601
AITFC,4b4a46,47.239814,7.464576,6275,0,1,71.6,0.0,HB1439,ACType,HB1439,FROM,TO,1563285621
AITFC,4b4a46,47.244004,7.464506,6300,0,1,39.8,0.0,HB1439,ACType,HB1439,FROM,TO,1563285651
AITFC,4b4a46,47.242701,7.465985,6450,192,1,90.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563285681
AITFC,4b4a46,47.243120,7.466125,6600,320,1,68.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285711
AITFC,4b4a46,47.242887,7.464294,6725,256,1,170.5,0.0,HB1439,ACType,HB1439,FROM,TO,1563285741
AITFC,4b4a46,47.243585,7.466196,6800,256,1,101.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285771
AITFC,4b4a46,47.244609,7.476267,6825,128,1,85.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285801
AITFC,4b4a46,47.246983,7.495282,6800,-128,1,81.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563285831
AITFC,4b4a46,47.250894,7.507183,6775,-64,1,73.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563285861
AITFC,4b4a46,47.252011,7.518170,6725,-64,1,79.6,0.0,HB1439,ACType,HB1439,FROM,TO,1563285891
AITFC,4b4a46,47.253082,7.529015,6700,0,1,80.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563285921
AITFC,4b4a46,47.254990,7.538382,6575,-192,1,76.8,0.0,HB1439,ACType,HB1439,FROM,TO,1563285951
AITFC,4b4a46,47.256899,7.547396,6525,-320,1,74.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563285981
AITFC,4b4a46,47.259320,7.557608,6600,192,1,71.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563286011
AITFC,4b4a46,47.262485,7.571270,6550,0,1,71.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563286041
AITFC,4b4a46,47.263603,7.581412,6500,-128,1,76.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563286071
AITFC,4b4a46,47.264301,7.594581,6475,-64,1,81.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563286101
AITFC,4b4a46,47.265185,7.605074,6500,-64,1,82.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563286131
AITFC,4b4a46,47.267606,7.615427,6325,-128,1,76.5,0.0,HB1439,ACType,HB1439,FROM,TO,1563286162
AITFC,4b4a46,47.269980,7.623314,6375,-128,1,70.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563286192
AITFC,4b4a46,47.273192,7.632118,6475,128,1,65.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563286222
AITFC,4b4a46,47.275008,7.641766,6475,64,1,71.6,0.0,HB1439,ACType,HB1439,FROM,TO,1563286252
AITFC,4b4a46,47.277103,7.650428,6450,-64,1,68.6,0.0,HB1439,ACType,HB1439,FROM,TO,1563286282
AITFC,4b4a46,47.280408,7.656626,6525,384,1,61.2,0.0,HB1439,ACType,HB1439,FROM,TO,1563286312
AITFC,4b4a46,47.283899,7.665922,6450,-64,1,60.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563286342
AITFC,4b4a46,47.287018,7.675288,6425,-256,1,62.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563286372
AITFC,4b4a46,47.289811,7.686134,6425,128,1,66.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563286402
AITFC,4b4a46,47.292791,7.694373,6350,-64,1,64.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563286432
AITFC,4b4a46,47.298098,7.703177,6300,-320,1,56.3,0.0,HB1439,ACType,HB1439,FROM,TO,1563286462
AITFC,4b4a46,47.302101,7.712121,6350,128,1,56.0,0.0,HB1439,ACType,HB1439,FROM,TO,1563286492
AITFC,4b4a46,47.306291,7.720079,6350,0,1,54.5,0.0,HB1439,ACType,HB1439,FROM,TO,1563286522
AITFC,4b4a46,47.309922,7.728389,6300,-128,1,55.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563286552
AITFC,4b4a46,47.312296,7.737403,6350,128,1,65.1,0.0,HB1439,ACType,HB1439,FROM,TO,1563286582
AITFC,4b4a46,47.313088,7.748671,6250,-192,1,76.5,0.0,HB1439,ACType,HB1439,FROM,TO,1563286612
AITFC,4b4a46,47.314810,7.757474,6175,-64,1,75.4,0.0,HB1439,ACType,HB1439,FROM,TO,1563286642
AITFC,4b4a46,47.319186,7.767616,6075,-256,1,63.9,0.0,HB1439,ACType,HB1439,FROM,TO,1563286672
